#Yr		JD	UTC			Th		Ph		RA		Dec		E		Expo
2017	170	1497902415	73.5	71.9	160.5	35.5	45.0	91844.4
2017	171	1498016242	36.5	-73.1	282.4	-68.1	52.1	91873.4
2017	172	1498089615	34.3	-175.2	160.1	-31.1	44.1	91891.7
2017	172	1498115878	53.5	-161.4	244.7	-33.3	34.2	91896.3
2017	176	1498435964	49.9	95.5	203.9	14.4	49.7	91951.7
2017	180	1498802346	62.7	114.9	275.0	23.1	32.7	91995.6
2017	183	1499041059	17.6	82.9	218.7	-17.9	54.5	92056.7
2017	185	1499174850	40.3	-92.0	49.5	-75.5	51.1	92091.1
2017	188	1499486762	6.3	-94.2	278.1	-41.6	42.4	92171.4
2017	190	1499631881	57.3	-67.3	255.5	-71.1	34.5	92208.6
2017	198	1500347477	30.4	141.2	250.8	-13.7	61.6	92392.2
2017	198	1500362265	73.5	-119.3	218.4	-57.9	45.2	92396.0
2017	199	1500447445	16.6	93.3	331.3	-18.8	49.4	92417.8
2017	200	1500473054	26.3	-19.1	112.3	-39.6	33.1	92424.3
2017	201	1500609748	8.9	-177.4	279.8	-35.0	38.7	92459.3
2017	203	1500757209	36.4	22.5	221.5	-16.4	62.7	92497.1
2017	204	1500823447	32.7	99.0	98.2	-2.9	43.8	92514.1
2017	209	1501249411	59.2	-20.8	156.1	-33.0	81.6	92622.8
2017	209	1501254594	24.2	-65.5	122.4	-56.0	67.7	92624.1
2017	215	1501789243	34.5	-79.0	194.9	-68.3	32.3	92760.4
2017	216	1501857170	59.0	158.4	49.5	-2.1	33.8	92777.8
2017	222	1502370640	10.2	-144.3	76.5	-40.5	40.0	92879.8
2017	222	1502413105	68.0	-123.0	159.2	-58.4	65.9	92890.7
2017	224	1502593609	66.9	-34.3	27.6	-40.5	39.5	92936.7
2017	226	1502726180	12.3	-176.4	117.8	-35.0	32.2	92970.4
2017	228	1502955852	43.9	50.2	39.2	1.3	43.9	93029.9
2017	229	1502984064	16.2	-158.0	110.8	-39.6	68.8	93037.3
2017	231	1503152381	42.6	60.6	133.1	3.4	38.6	93081.4
2017	231	1503203453	14.6	-128.7	314.5	-45.9	32.1	93094.8
2017	236	1503622097	49.6	-36.1	342.3	-47.7	41.8	93193.4
2017	236	1503648067	25.7	69.0	33.8	-10.9	40.4	93199.1
2017	238	1503805399	20.4	177.6	297.8	-31.7	33.4	93239.2
2017	240	1503949977	26.2	141.9	185.1	-17.2	50.8	93277.1
2017	242	1504114467	26.4	16.6	201.4	-24.1	41.8	93319.8
2017	244	1504283814	55.9	-74.4	251.4	-77.1	52.0	93364.9
2017	244	1504310630	45.9	124.4	248.9	4.9	43.4	93372.1
2017	244	1504317128	35.1	-174.6	258.4	-31.0	36.9	93373.8
2017	246	1504520292	10.0	79.7	71.1	-25.4	43.8	93421.7
2017	251	1504957717	3.4	-88.8	96.9	-38.6	44.1	93539.8
2017	252	1505000684	73.4	-14.4	0.3	-21.1	71.4	93551.5
2017	252	1505029406	44.2	-25.4	93.0	-41.0	33.0	93559.4
2017	255	1505226404	61.4	0.5	205.0	-15.6	48.9	93613.0
2017	255	1505228907	52.8	61.6	172.4	12.7	45.9	93613.6
2017	258	1505492416	67.7	-55.1	274.3	-57.0	33.3	93685.5
2017	259	1505643430	69.5	3.1	153.0	-9.2	46.5	93726.6
2017	260	1505720226	56.5	39.0	83.0	6.3	43.0	93747.5
2017	261	1505787984	11.6	81.0	327.4	-23.8	33.5	93765.9
2017	263	1505948783	48.9	-118.3	210.4	-67.2	58.0	93809.7
2017	267	1506310327	36.6	32.6	18.9	-11.4	38.6	93907.7
2017	268	1506347273	67.9	-148.0	54.0	-38.2	61.1	93917.8
2017	268	1506419894	59.6	42.2	126.2	10.6	32.3	93937.5
2017	270	1506588011	36.5	-27.1	114.3	-43.3	55.7	93983.3
2017	272	1506769561	63.1	45.8	146.8	15.1	47.2	94031.5
2017	276	1507035124	68.8	10.7	202.9	-3.9	62.5	94104.1
2017	277	1507145030	55.7	-14.2	302.0	-29.4	37.8	94134.4
2017	284	1507733532	44.9	-1.7	225.5	-25.2	32.5	94287.1
2017	285	1507826497	52.5	-88.6	228.6	-87.3	48.5	94312.7
2017	287	1508067219	9.9	71.8	131.5	-25.7	58.8	94373.1
2017	290	1508280997	13.7	-71.0	307.9	-47.9	35.7	94410.0
2017	292	1508432530	43.1	162.2	172.3	-14.4	60.9	94451.6
2017	295	1508687773	68.0	-100.6	58.8	-73.9	33.0	94521.7
2017	302	1509297040	14.0	-158.4	209.8	-39.0	43.2	94689.1
2017	305	1509559749	37.0	-52.7	288.3	-58.1	71.9	94761.4
2017	306	1509662058	27.6	122.8	296.8	-10.9	35.1	94789.7
2017	309	1509943984	36.8	-86.9	56.1	-71.7	32.6	94867.7
2017	310	1509994007	43.7	-124.6	202.1	-61.7	74.8	94881.5
2017	314	1510336195	6.5	-124.3	243.2	-40.4	36.0	94976.2
2017	316	1510498315	31.2	-80.2	218.4	-65.5	36.4	95021.0
2017	316	1510519475	27.8	0.4	326.9	-30.4	39.9	95026.8
2017	318	1510746274	3.4	-5.6	165.8	-35.6	34.7	95088.6
2017	323	1511106402	9.5	-159.4	215.2	-38.1	35.1	95187.1
2017	323	1511115406	55.8	15.4	317.4	-8.5	50.2	95189.5
2017	326	1511391056	41.7	-117.0	287.0	-66.0	37.2	95264.5
2017	331	1511846853	43.4	172.7	33.3	-20.4	49.5	95390.2
2017	332	1511954152	56.4	-85.9	284.6	-86.3	39.5	95419.8
2017	333	1512029564	44.7	130.9	95.8	1.5	35.1	95440.6
2017	336	1512283975	76.0	-85.8	275.1	-68.4	33.5	95509.4
2017	337	1512315407	52.3	-98.0	171.1	-83.0	32.0	95515.2
2017	338	1512457276	28.3	-126.4	80.8	-55.2	59.4	95547.4
2017	342	1512738022	22.0	-171.6	176.2	-35.5	32.8	95622.2
2017	344	1512966192	30.8	-51.5	110.5	-55.4	36.3	95684.3
2017	345	1513065361	28.9	-144.5	95.7	-47.1	65.5	95711.2
2017	345	1513077484	5.5	92.4	181.4	-29.7	33.3	95714.4
2017	347	1513205171	72.3	102.6	340.3	35.7	35.9	95749.3
2017	354	1513779885	53.2	2.0	293.9	-18.8	33.0	95906.8
2017	354	1513823022	63.9	-39.4	144.0	-46.0	37.9	95918.5
2017	355	1513878476	63.3	-137.5	199.8	-48.7	38.2	95933.9
2017	356	1514016681	41.6	3.8	191.6	-23.4	32.0	95971.6
2017	358	1514146464	29.4	-9.6	4.1	-34.9	85.1	96007.6
2017	361	1514412972	46.9	-173.9	306.8	-27.3	91.1	96081.1
2017	361	1514418784	67.9	-24.5	109.9	-32.1	58.5	96082.7
2017	361	1514425553	41.7	-30.5	107.8	-44.7	131.6	96084.6
2018	1	1514816438	49.3	104.2	236.0	13.1	37.6	96189.2
2018	3	1514986439	46.5	34.2	274.4	-3.4	33.6	96233.5
2018	3	1514998320	27.6	-54.1	314.8	-54.7	36.9	96236.7
2018	3	1515001986	24.5	-16.4	332.9	-38.2	66.1	96237.7
2018	4	1515078388	57.1	139.2	221.8	7.6	57.2	96258.7
2018	6	1515272289	53.3	130.6	319.9	8.9	34.6	96311.2
2018	7	1515364509	38.0	61.2	34.3	-0.6	82.2	96334.7
2018	7	1515372229	34.6	118.2	33.9	-3.8	35.8	96336.6
2018	8	1515452988	24.6	180.0	357.4	-31.5	36.8	96358.1
2018	13	1515922109	20.7	-151.4	162.0	-42.6	35.5	96473.6
2018	18	1516285923	16.5	148.7	251.4	-25.6	53.7	96571.2
2018	19	1516391688	36.1	152.5	315.8	-14.0	39.2	96600.1
2018	19	1516413731	33.2	-15.2	121.7	-36.9	47.5	96606.2
2018	20	1516494549	13.1	-86.3	59.5	-48.1	75.4	96628.3
2018	21	1516571797	71.9	-49.8	126.2	-50.6	33.0	96649.4
2018	22	1516675794	4.3	-144.1	90.8	-37.7	33.5	96672.2
2018	26	1516978975	49.7	130.0	252.8	5.9	54.3	96752.4
2018	30	1517383460	50.4	-135.1	103.1	-54.1	41.6	96861.2
2018	32	1517540752	44.4	-22.8	166.0	-39.5	46.1	96902.7
2018	35	1517772828	64.5	-107.4	240.9	-72.2	36.2	96965.0
2018	36	1517861730	19.8	-96.7	6.6	-54.6	36.6	96989.0
2018	37	1517923954	76.7	-161.0	180.9	-23.0	38.6	97006.0
2018	37	1517926193	64.3	-111.9	169.0	-68.9	48.7	97006.6
2018	38	1518036068	33.5	54.4	37.8	-6.6	45.4	97036.1
2018	38	1518087508	19.9	-41.6	255.6	-46.7	40.9	97049.5
2018	47	1518801793	76.3	-140.9	236.3	-39.6	60.1	97242.5
2018	48	1518904787	12.9	127.4	40.1	-24.7	46.6	97269.3
2018	48	1518918445	39.3	-136.8	55.3	-53.2	47.9	97273.0
2018	51	1519213143	73.6	162.5	190.3	4.2	46.4	97350.6
2018	53	1519306285	17.1	53.6	296.9	-20.8	33.3	97376.1
2018	53	1519311003	63.5	-55.5	42.6	-59.3	36.9	97377.4
2018	53	1519380167	47.0	-22.3	294.4	-38.4	40.7	97395.9
2018	56	1519589790	54.5	92.3	28.6	19.2	42.8	97453.1
2018	56	1519643592	33.1	20.8	287.9	-18.7	38.7	97467.7
2018	57	1519709774	51.7	95.8	167.0	16.0	44.8	97485.3
2018	58	1519781729	0.9	-5.2	113.8	-35.1	45.0	97504.6
2018	61	1520038631	53.1	-22.8	172.7	-36.9	42.2	97574.4
2018	62	1520134107	51.6	64.2	165.3	12.7	32.8	97600.4
2018	64	1520320551	27.6	-113.5	182.3	-59.0	33.7	97650.5
2018	66	1520431824	75.8	71.0	332.0	37.4	33.5	97680.8
2018	66	1520467485	69.4	-68.1	219.1	-65.8	58.6	97690.6
2018	68	1520616409	25.7	-90.0	359.7	-61.2	34.0	97730.9
2018	68	1520659509	32.2	-1.9	218.0	-29.9	43.2	97742.7
2018	68	1520681227	63.3	134.7	230.0	15.0	55.2	97748.7
2018	69	1520725929	57.6	-72.5	193.5	-75.3	44.3	97760.9
2018	69	1520753580	36.6	103.7	204.8	0.3	36.7	97768.5
2018	72	1521000049	61.6	15.5	221.0	-4.7	36.9	97835.1
2018	75	1521227665	46.1	-159.7	335.4	-37.2	85.6	97897.6
2018	76	1521292090	7.9	163.3	293.8	-32.4	41.2	97915.4
2018	78	1521471673	25.9	105.5	326.4	-10.2	44.8	97964.7
2018	79	1521605130	56.9	106.6	155.8	20.1	42.1	98001.4
2018	81	1521785956	61.2	-0.7	272.4	-16.7	34.0	98051.1
2018	82	1521880937	26.2	-167.4	210.5	-36.4	46.7	98077.3
2018	83	1521930729	35.9	-40.9	136.1	-51.4	40.6	98091.0
2018	88	1522335889	68.1	159.0	283.8	3.2	48.1	98202.4
2018	89	1522496791	74.2	-158.7	207.5	-26.2	46.9	98245.3
2018	91	1522588482	34.6	-125.0	280.0	-58.7	50.9	98270.6
2018	92	1522697844	27.7	81.7	60.0	-8.0	40.9	98300.6
2018	93	1522804472	58.9	81.6	149.6	23.5	34.6	98329.8
2018	94	1522862818	29.3	110.8	15.6	-7.5	33.8	98345.8
2018	94	1522916626	26.8	57.3	264.7	-11.6	47.4	98360.6
2018	95	1522992052	73.0	-36.2	301.8	-39.1	40.4	98381.2
2018	95	1522994486	51.9	29.9	258.7	-2.0	38.6	98381.9
2018	96	1523065594	26.8	-151.7	119.6	-43.6	51.6	98401.3
2018	97	1523173861	22.3	-117.0	228.0	-54.0	44.7	98430.9
2018	98	1523229581	12.4	-145.5	104.5	-41.4	38.8	98446.1
2018	101	1523467450	46.5	-146.7	330.2	-46.1	45.7	98511.0
2018	102	1523548537	18.2	112.3	3.1	-18.2	46.5	98533.1
2018	105	1523814680	79.0	104.3	23.4	41.8	74.7	98605.7
2018	107	1524012502	56.4	-148.7	74.8	-42.3	37.5	98659.6
2018	114	1524598167	38.8	116.1	60.0	0.5	57.4	98818.2
2018	114	1524611708	11.0	-106.1	128.0	-45.8	41.1	98821.9
2018	119	1525075432	58.0	104.9	256.3	21.2	34.6	98949.6
2018	121	1525198277	45.2	82.6	68.4	9.9	59.3	98983.4
2018	121	1525233309	46.3	168.7	162.0	-16.4	46.8	98993.0
2018	122	1525344779	61.8	43.4	356.3	12.8	46.0	99023.7
2018	124	1525463587	71.0	142.4	40.3	16.4	72.0	99056.3
2018	124	1525470342	60.9	-140.9	36.5	-47.0	32.8	99058.2
2018	125	1525562974	71.9	-177.1	70.3	-12.6	42.1	99083.6
2018	125	1525589901	72.0	160.4	195.4	4.7	34.9	99091.0
2018	127	1525776659	49.4	61.4	341.4	9.8	42.2	99142.2
2018	136	1526473041	62.9	-152.0	268.7	-37.1	59.8	99332.5
2018	137	1526585260	43.9	-120.2	43.1	-64.8	43.2	99363.1
2018	139	1526763899	33.7	-62.3	157.9	-61.7	36.3	99411.8
2018	142	1527026842	37.2	134.6	117.6	-6.0	41.3	99483.4
2018	143	1527085756	54.2	47.8	62.8	9.0	41.3	99499.4
2018	143	1527158802	25.5	174.1	305.0	-28.9	39.0	99519.3
2018	150	1527684398	44.6	-167.4	315.9	-32.5	54.2	99662.3
2018	150	1527703194	14.6	79.1	91.6	-20.7	36.8	99667.5
2018	150	1527756689	64.7	-86.7	115.4	-79.7	58.7	99682.1
2018	151	1527849655	47.1	-173.7	286.1	-27.3	83.0	99707.4
2018	154	1528057609	39.4	41.0	158.5	-6.0	57.3	99764.1
2018	155	1528127997	59.6	-48.8	149.7	-55.3	36.3	99783.3
2018	156	1528229639	74.5	5.4	202.7	-4.6	52.9	99810.8
2018	156	1528255134	7.6	-47.3	241.6	-40.4	64.2	99817.7
2018	156	1528284438	23.3	59.2	9.7	-14.5	61.6	99825.6
2018	158	1528440021	42.9	-20.0	341.4	-37.8	36.1	99867.8
2018	162	1528766572	13.3	-91.7	211.0	-48.3	53.7	99957.4
2018	163	1528888614	17.2	57.9	11.3	-20.1	75.9	99990.8
2018	164	1528945217	45.2	66.3	254.8	7.0	35.9	100006.3
2018	164	1528965097	31.3	-73.5	341.4	-64.0	49.1	100011.8
2018	165	1528989003	40.0	-96.9	44.7	-74.4	32.6	100018.3
2018	165	1528989798	50.0	-128.2	355.5	-59.5	82.4	100018.5
2018	165	1529057027	36.4	67.8	358.2	-1.1	35.7	100037.0
2018	170	1529466395	69.9	169.0	188.3	-2.9	39.7	100149.4
2018	173	1529715985	49.9	-79.9	274.4	-80.5	90.7	100218.1
2018	174	1529810463	42.7	4.3	300.0	-22.6	109.6	100244.0
2018	175	1529879325	50.5	131.4	150.0	6.3	37.0	100262.9
2018	182	1530491579	59.4	-71.8	320.0	-74.2	35.7	100430.6
2018	187	1530892633	77.3	-28.2	190.3	-30.2	50.5	100536.3
2018	188	1530993610	5.6	2.6	163.4	-34.7	34.1	100563.7
2018	188	1531011224	34.0	68.2	241.9	-3.2	33.7	100568.4
2018	189	1531053952	35.5	-0.1	89.6	-28.2	33.7	100579.9
2018	189	1531086279	35.4	-74.4	208.4	-67.6	33.5	100588.6
2018	190	1531138317	70.6	36.2	93.2	15.3	36.6	100602.6
2018	192	1531347404	32.2	-110.5	170.0	-63.5	47.4	100658.9
2018	196	1531659078	49.3	-34.0	122.2	-46.2	40.2	100743.4
2018	196	1531693978	17.4	-82.4	206.4	-52.5	39.8	100752.8
2018	197	1531800876	70.4	-61.1	43.2	-60.1	43.4	100781.9
2018	203	1532312911	47.1	101.5	260.1	11.0	52.5	100920.4
2018	205	1532483282	51.9	167.9	208.4	-12.6	54.6	100966.5
2018	206	1532589964	49.9	-171.8	287.8	-27.6	74.1	100995.4
2018	206	1532606061	71.3	11.7	121.6	-1.6	52.9	100999.8
2018	207	1532612329	11.6	-26.7	93.0	-39.7	65.0	101001.5
2018	209	1532858645	21.6	-167.4	2.4	-37.0	44.0	101068.5
2018	210	1532945467	22.4	-45.4	55.5	-48.8	41.1	101092.1
2018	213	1533145307	38.5	-133.4	98.2	-55.2	33.5	101146.6
2018	216	1533439120	2.1	68.1	294.9	-33.3	33.3	101224.3
2018	217	1533509604	9.9	114.2	223.9	-26.3	100.7	101240.5
2018	224	1534096475	47.9	141.7	125.0	-0.6	146.5	101397.8
2018	224	1534102643	24.5	81.5	190.0	-10.7	40.2	101399.5
2018	225	1534184131	35.2	19.3	201.8	-18.4	36.4	101421.9
2018	229	1534548622	58.9	-119.7	158.5	-64.8	44.5	101522.2
2018	231	1534700544	17.0	4.5	184.5	-32.2	62.8	101564.0
2018	231	1534747147	31.1	110.9	348.4	-5.9	60.7	101576.9
2018	233	1534874231	35.7	-55.4	210.6	-59.6	35.6	101611.8
2018	237	1535276048	36.5	-145.2	2.2	-47.9	48.3	101722.5
2018	240	1535460230	52.1	71.5	113.5	14.9	40.9	101773.2
2018	240	1535460334	68.2	109.4	77.9	30.0	63.3	101773.2
2018	240	1535507772	44.8	-63.7	352.0	-67.6	46.5	101786.3
2018	242	1535646509	40.6	-7.4	205.3	-30.4	32.4	101824.4
2018	247	1536138090	75.4	87.9	53.2	40.1	59.0	101941.5
2018	248	1536159618	31.6	145.1	114.2	-14.2	69.2	101947.4
2018	250	1536377197	36.1	-179.1	287.7	-28.1	37.5	102007.3
2018	252	1536502759	73.7	89.2	135.1	38.5	37.7	102041.9
2018	253	1536611796	48.6	-142.9	164.8	-48.7	39.9	102071.8
2018	256	1536884297	33.0	-157.9	246.8	-40.6	32.0	102146.7
2018	257	1536943505	45.5	131.0	147.7	1.8	32.6	102163.0
2018	257	1537012316	70.3	-38.4	198.0	-42.2	46.0	102181.8
2018	258	1537086327	59.3	-136.1	328.6	-51.3	34.5	102202.1
2018	260	1537216053	54.9	161.3	183.1	-6.9	34.7	102228.9
2018	260	1537254171	39.4	158.9	356.0	-15.1	35.9	102239.3
2018	261	1537328385	65.1	-55.7	83.6	-58.7	36.5	102259.7
2018	263	1537444835	44.8	156.9	68.8	-10.7	42.6	102291.6
2018	264	1537559620	46.6	-140.8	167.7	-50.5	67.4	102322.5
2018	264	1537588059	25.6	31.1	11.8	-19.9	38.0	102329.2
2018	267	1537823077	33.5	17.2	284.7	-20.4	33.1	102391.5
2018	267	1537826531	46.6	147.6	227.1	-4.6	40.0	102392.5
2018	269	1538032703	59.5	23.9	98.5	-0.2	37.1	102448.7
2018	270	1538091705	34.2	44.2	317.0	-9.2	33.8	102464.9
2018	270	1538096335	50.4	-179.8	256.1	-21.8	65.0	102466.2
2018	272	1538275556	62.3	50.8	16.8	17.0	86.3	102515.2
2018	272	1538295840	40.6	159.0	26.9	-14.3	47.9	102520.7
2018	273	1538351517	34.5	-90.0	298.8	-69.5	50.9	102536.0
2018	273	1538387141	41.7	144.9	54.0	-6.9	36.6	102545.7
2018	276	1538637289	53.5	-160.9	346.1	-33.8	44.1	102614.1
2018	277	1538701022	38.9	174.3	275.8	-23.3	68.8	102631.6
2018	277	1538733251	44.5	138.2	62.0	-1.6	51.0	102640.4
2018	281	1539020486	46.3	12.3	260.7	-15.6	37.3	102717.9
2018	282	1539141949	17.1	-132.9	343.7	-46.7	32.5	102751.1
2018	284	1539260521	38.4	145.2	105.1	-9.5	50.4	102783.5
2018	284	1539315771	15.1	-112.9	358.0	-48.8	50.4	102798.7
2018	285	1539348836	38.7	-121.9	100.2	-62.0	35.0	102807.8
2018	285	1539400816	23.2	-127.1	339.8	-51.8	43.8	102822.0
2018	287	1539560148	68.2	29.2	3.3	8.9	32.5	102865.6
2018	289	1539775681	65.8	-157.5	47.7	-31.4	49.5	102924.0
2018	294	1540149162	60.3	-95.4	109.6	-82.8	41.3	103025.9
2018	295	1540279324	40.5	1.4	118.8	-25.3	59.0	103061.4
2018	296	1540308503	45.1	167.7	148.6	-16.7	44.6	103069.4
2018	298	1540477495	76.2	120.8	144.5	32.9	34.2	103115.7
2018	302	1540820433	25.7	-99.2	165.5	-60.5	36.5	103209.5
2018	302	1540851597	71.4	-139.4	206.3	-43.4	60.7	103218.0
2018	302	1540864683	19.8	86.8	359.6	-15.2	32.0	103221.6
2018	303	1540962852	60.5	-70.3	152.2	-72.4	63.9	103248.5
2018	304	1540996118	34.4	38.1	214.7	-11.3	58.9	103257.6
2018	311	1541612646	57.7	-19.9	314.9	-32.9	33.3	103426.0
2018	312	1541694236	30.8	27.0	253.1	-17.9	37.4	103448.5
2018	313	1541841168	40.5	-10.6	167.6	-32.4	37.9	103488.2
2018	315	1542003135	38.4	92.3	73.6	3.3	32.9	103532.7
2018	319	1542344579	15.8	-153.9	43.1	-40.8	52.3	103626.3
2018	320	1542392268	75.9	48.0	307.5	26.7	74.5	103639.4
2018	321	1542467799	2.9	-113.2	215.1	-37.8	57.2	103660.2
2018	321	1542478185	26.1	64.9	270.8	-11.1	33.6	103663.0
2018	321	1542506188	77.8	21.9	84.0	10.1	39.4	103670.7
2018	322	1542619698	39.2	-149.1	80.7	-45.4	55.0	103701.9
2018	323	1542645512	11.3	-1.0	252.6	-34.8	44.9	103708.9
2018	326	1542888844	39.2	16.6	215.3	-17.1	91.8	103773.4
2018	328	1543069224	17.3	149.9	192.9	-25.6	41.8	103821.9
2018	328	1543100516	27.2	-133.2	309.4	-51.9	47.3	103830.5
2018	330	1543256412	46.7	-79.5	312.8	-78.7	35.7	103873.0
2018	331	1543382283	71.4	-90.3	258.5	-73.4	58.1	103907.3
2018	331	1543389346	48.7	71.9	120.7	12.0	43.1	103909.3
2018	332	1543464275	12.3	166.9	45.7	-31.4	59.6	103929.7
2018	332	1543481888	56.9	-69.8	225.2	-73.3	46.3	103934.6
2018	336	1543812862	12.5	138.4	65.8	-26.3	107.0	104024.4
2018	336	1543826598	34.0	-173.3	92.9	-32.1	32.1	104028.1
2018	337	1543855025	27.5	175.0	221.1	-28.5	38.5	104035.9
2018	338	1544007393	17.1	-29.3	189.1	-42.2	40.3	104076.8
2018	340	1544137612	66.9	52.4	30.3	21.7	40.6	104112.1
2018	348	1544860604	65.1	-106.2	11.7	-72.6	51.6	104307.3
2018	352	1545182686	74.5	106.5	19.6	36.9	33.3	104359.8
2018	356	1545529954	72.0	32.3	106.3	13.7	34.4	104451.1
2018	358	1545731858	41.3	-39.9	227.9	-51.1	34.9	104485.6
2018	365	1546262336	64.4	-63.1	335.6	-64.9	43.3	104622.6
2019	1	1546405036	48.8	-19.4	167.6	-35.6	51.7	104661.0
2019	2	1546470893	70.9	-112.0	257.8	-64.7	45.0	104678.8
2019	3	1546543086	44.2	24.0	3.8	-10.6	46.9	104698.2
2019	4	1546607543	28.2	-71.3	250.5	-60.9	51.6	104712.9
2019	4	1546657307	45.0	-54.6	139.9	-61.5	55.8	104726.3
2019	7	1546919150	66.4	-120.6	349.2	-61.0	35.8	104795.9
2019	12	1547349531	34.5	-81.7	106.0	-69.1	65.6	104913.9
2019	15	1547562591	46.0	178.3	211.6	-22.3	32.2	104972.2
2019	15	1547587263	48.4	-46.2	72.2	-55.5	34.0	104978.9
2019	17	1547780641	67.5	-155.9	10.4	-31.9	34.1	105031.7
2019	20	1548047495	36.9	-172.9	84.7	-31.6	33.5	105104.4
2019	20	1548048978	57.7	51.2	168.0	13.2	36.1	105104.8
2019	21	1548102903	66.9	15.7	62.8	-1.3	50.7	105119.5
2019	23	1548310500	38.9	-176.6	102.3	-28.7	41.3	105175.4
2019	29	1548783538	34.1	-69.2	351.7	-65.0	52.2	105303.1
2019	29	1548820436	11.0	39.0	128.2	-27.6	45.2	105313.1
2019	30	1548880221	75.4	171.9	294.7	-1.9	42.7	105329.3
2019	31	1548944437	41.1	-54.5	327.9	-60.7	74.2	105346.8
2019	36	1549413912	56.9	51.2	110.3	12.4	37.8	105473.8
2019	37	1549523915	65.7	112.3	154.7	26.8	41.0	105501.1
2019	38	1549560228	34.4	30.3	359.2	-14.0	34.4	105510.9
2019	40	1549723525	36.8	173.3	250.8	-24.0	43.7	105555.0
2019	42	1549952378	30.7	73.1	176.0	-5.6	51.5	105616.9
2019	43	1550006456	49.1	150.1	352.4	-3.9	33.3	105631.6
2019	44	1550143143	9.4	35.6	253.3	-29.5	41.9	105668.5
2019	45	1550226681	77.4	-142.5	131.7	-37.6	37.3	105691.1
2019	46	1550310879	25.2	42.3	244.8	-16.8	34.4	105713.8
2019	47	1550325214	78.4	65.1	316.7	37.5	37.1	105717.7
2019	49	1550550086	55.7	77.7	155.5	19.5	60.7	105778.4
2019	50	1550584666	48.9	155.2	246.0	-6.9	54.6	105787.7
2019	50	1550637886	46.9	-33.6	213.7	-46.1	50.9	105802.1
2019	50	1550650607	30.4	107.9	195.9	-5.9	38.6	105805.5
2019	51	1550706117	54.0	-0.4	136.4	-20.2	39.3	105820.5
2019	55	1551065537	55.7	112.5	119.2	17.5	36.2	105917.3
2019	55	1551092379	67.4	-2.2	323.0	-14.5	53.8	105924.5
2019	59	1551423287	31.9	55.7	210.5	-7.6	32.1	106013.7
2019	61	1551580188	21.1	172.0	104.7	-29.7	48.3	106056.0
2019	61	1551609400	48.6	-113.3	185.9	-70.7	107.6	106063.9
2019	62	1551616140	34.4	137.4	253.9	-9.1	39.2	106065.7
2019	62	1551695879	60.9	-164.4	179.4	-28.2	53.7	106087.2
2019	63	1551701771	46.2	-119.4	216.8	-65.8	48.3	106088.8
2019	65	1551881656	5.1	12.6	314.1	-34.1	33.0	106137.1
2019	69	1552242166	28.2	165.1	344.5	-24.3	33.7	106234.0
2019	70	1552347130	7.7	81.8	94.1	-27.6	40.8	106262.2
2019	74	1552681504	40.8	51.8	73.9	-1.1	42.7	106352.3
2019	74	1552691586	69.8	-132.4	351.7	-50.0	41.9	106355.1
2019	74	1552712127	41.5	-102.0	148.7	-74.1	32.0	106360.6
2019	75	1552741280	9.6	12.5	311.2	-32.6	38.5	106368.5
2019	81	1553283754	66.0	-60.2	151.9	-61.9	61.5	106511.2
2019	82	1553359003	71.6	72.4	21.0	33.8	32.1	106531.8
2019	82	1553392808	54.1	22.4	190.7	-4.8	62.4	106541.0
2019	83	1553501681	42.0	-52.5	290.1	-59.5	36.2	106570.8
2019	86	1553712920	68.8	77.0	53.8	32.2	79.3	106628.6
2019	94	1554439481	24.8	-179.1	165.3	-32.0	34.5	106825.6
2019	96	1554599549	16.6	-110.0	135.2	-50.6	44.6	106869.3
2019	96	1554613891	72.7	164.5	136.8	2.1	34.2	106873.2
2019	100	1554937056	43.9	87.1	116.0	8.8	48.3	106961.0
2019	101	1555043298	35.4	-63.7	232.7	-63.5	32.6	106990.0
2019	102	1555094302	37.5	166.7	11.7	-20.1	37.3	107003.9
2019	102	1555141476	49.0	-33.6	313.2	-46.1	46.0	107016.8
2019	110	1555785388	16.1	-136.8	41.8	-45.2	42.2	107192.4
2019	110	1555840614	43.4	-148.7	232.2	-45.2	86.0	107207.5
2019	113	1556068668	5.7	-46.7	167.2	-39.0	34.0	107270.1
2019	113	1556069230	45.5	-51.8	225.1	-59.6	37.3	107270.2
2019	114	1556186077	78.0	43.2	344.5	25.3	32.5	107302.2
2019	116	1556345468	40.6	-128.6	186.8	-58.5	48.9	107345.9
2019	117	1556436334	14.8	-32.7	275.0	-42.1	132.6	107370.7
2019	119	1556590021	44.9	-49.0	240.0	-57.5	39.9	107412.8
2019	128	1557335558	67.3	1.5	125.5	-11.7	38.9	107616.3
2019	131	1557622114	68.4	15.7	236.0	-0.4	32.5	107694.4
2019	134	1557854784	45.1	-81.6	94.4	-78.4	75.0	107757.8
2019	136	1558085391	51.4	-153.0	241.5	-40.4	39.3	107820.6
2019	142	1558534525	49.3	156.5	340.0	-7.5	55.8	107915.1
2019	147	1559001351	41.0	-105.4	139.6	-72.3	68.1	108024.5
2019	148	1559053021	30.9	-79.4	43.8	-64.9	44.0	108038.6
2019	150	1559227555	25.4	-174.2	9.0	-33.9	39.2	108086.2
2019	150	1559238688	47.2	36.0	123.0	-2.3	38.9	108089.2
2019	150	1559284563	32.1	126.8	259.7	-8.1	44.2	108101.7
